,repeated,no_lead,mst_corporate,rs_winter,special_requests,mst_online,rs_summer,log_lead,average_price,total_individuals
32657,0,0,0.0,0.0,1,1.0,0.0,134,99.45,2
32658,0,0,0.0,0.0,0,1.0,0.0,61,118.8,2
32659,0,0,0.0,0.0,0,0.0,0.0,34,179.55,2
32660,0,0,0.0,0.0,0,0.0,0.0,263,67.0,2
32661,0,0,0.0,0.0,0,0.0,1.0,47,72.25,2
32662,0,0,0.0,0.0,1,1.0,1.0,11,139.0,2
32663,0,0,0.0,0.0,1,1.0,1.0,215,91.13,2
32664,0,0,0.0,0.0,0,0.0,0.0,305,89.0,2
32665,0,0,1.0,0.0,0,0.0,0.0,113,100.0,1
32666,0,0,0.0,1.0,0,1.0,0.0,28,130.33,2
32667,0,0,0.0,0.0,1,1.0,0.0,5,89.0,1
32668,0,0,1.0,0.0,0,0.0,1.0,1,70.0,1
32669,0,0,0.0,0.0,1,1.0,1.0,3,174.0,3
32670,0,0,0.0,0.0,1,0.0,0.0,122,107.0,2
32671,0,0,0.0,0.0,0,1.0,0.0,6,179.55,2
32672,0,0,0.0,1.0,0,1.0,0.0,57,179.55,2
32673,0,0,0.0,0.0,0,0.0,0.0,2,110.0,1
32674,0,0,0.0,0.0,0,1.0,0.0,1,154.5,1
32675,0,0,0.0,0.0,0,0.0,0.0,254,91.0,1
32676,0,0,0.0,0.0,2,1.0,0.0,23,105.0,2
32677,0,0,0.0,0.0,2,1.0,0.0,75,93.6,2
32678,0,0,0.0,0.0,1,1.0,0.0,36,137.4,2
32679,0,0,1.0,0.0,0,0.0,1.0,3,100.0,2
32680,0,0,1.0,0.0,0,0.0,1.0,11,90.0,2
32681,0,0,0.0,0.0,0,0.0,1.0,118,110.0,1
32682,0,1,0.0,0.0,1,0.0,0.0,0,145.0,1
32683,0,0,0.0,1.0,0,1.0,0.0,6,20.749999999999993,1
32684,0,0,1.0,1.0,0,0.0,0.0,9,66.0,1
32685,0,0,0.0,0.0,0,1.0,0.0,45,86.4,1
32686,0,0,0.0,0.0,1,0.0,0.0,24,85.0,2
32687,0,0,0.0,0.0,1,1.0,1.0,98,114.3,2
32688,0,0,0.0,0.0,0,0.0,0.0,72,108.0,2
32689,0,0,0.0,0.0,0,0.0,1.0,80,80.75,2
32690,0,0,0.0,0.0,0,0.0,1.0,69,120.0,1
32691,0,0,0.0,0.0,0,0.0,0.0,3,20.749999999999993,1
32692,0,0,0.0,0.0,2,1.0,0.0,61,140.4,2
32693,0,0,0.0,0.0,0,0.0,0.0,259,89.0,2
32694,0,0,0.0,0.0,0,0.0,1.0,143,100.0,2
32695,0,0,0.0,1.0,2,1.0,0.0,121,58.91,2
32696,0,0,0.0,0.0,1,1.0,0.0,41,78.54,2
32697,0,0,0.0,0.0,0,1.0,1.0,137,133.2,3
32698,0,0,0.0,0.0,2,1.0,0.0,15,179.55,3
32699,0,0,0.0,0.0,1,1.0,1.0,54,111.11,2
32700,0,0,0.0,0.0,1,1.0,0.0,41,99.0,2
32701,0,0,0.0,0.0,1,1.0,0.0,60,106.2,2
32702,0,0,0.0,0.0,2,1.0,1.0,63,114.3,2
32703,0,0,0.0,1.0,0,0.0,0.0,149,71.0,1
32704,0,0,0.0,0.0,2,1.0,0.0,29,149.1,2
32705,0,0,0.0,0.0,1,1.0,0.0,47,116.1,2
32706,0,0,1.0,0.0,0,0.0,0.0,26,77.0,1
32707,0,0,0.0,0.0,0,0.0,0.0,56,58.0,1
32708,0,0,0.0,0.0,1,1.0,1.0,119,76.5,2
32709,0,0,0.0,0.0,1,1.0,0.0,1,120.0,1
32710,0,0,0.0,0.0,0,0.0,0.0,301,52.0,2
32711,0,0,0.0,0.0,1,0.0,1.0,162,112.0,2
32712,0,0,0.0,0.0,2,1.0,0.0,32,179.55,4
32713,0,0,0.0,0.0,0,0.0,0.0,205,90.0,2
32714,0,0,0.0,0.0,0,0.0,0.0,192,20.749999999999993,2
32715,0,0,0.0,0.0,1,0.0,0.0,159,70.0,2
32716,0,0,0.0,0.0,2,1.0,0.0,224,121.13,2
32717,0,0,0.0,0.0,2,1.0,0.0,37,108.0,2
32718,0,0,0.0,0.0,1,0.0,0.0,78,109.18,2
32719,0,0,0.0,0.0,1,1.0,0.0,53,74.8,2
32720,0,0,0.0,0.0,1,1.0,1.0,189,90.95,2
32721,0,0,0.0,0.0,0,1.0,0.0,37,71.1,2
32722,0,0,0.0,0.0,1,0.0,0.0,28,51.6,3
32723,0,1,0.0,0.0,1,1.0,0.0,0,79.0,2
32724,0,0,0.0,0.0,1,1.0,1.0,216,96.3,2
32725,0,0,0.0,0.0,1,1.0,0.0,9,155.08,2
32726,0,0,0.0,0.0,0,1.0,0.0,98,82.5,2
32727,0,0,0.0,0.0,2,1.0,0.0,18,174.0,2
32728,0,0,0.0,1.0,1,0.0,0.0,5,119.8,2
32729,0,0,0.0,1.0,0,0.0,0.0,4,64.0,2
32730,0,0,0.0,0.0,0,0.0,0.0,314,75.0,2
32731,0,0,0.0,0.0,1,1.0,0.0,33,81.9,2
32732,0,0,1.0,0.0,0,0.0,0.0,11,67.0,1
32733,0,0,0.0,1.0,1,1.0,0.0,21,79.0,2
32734,0,0,0.0,0.0,0,0.0,0.0,75,105.0,2
32735,0,1,0.0,0.0,0,1.0,1.0,0,114.0,1
32736,0,0,0.0,0.0,1,0.0,0.0,219,76.67,1
32737,0,0,0.0,0.0,0,1.0,1.0,84,96.3,2
32738,0,0,0.0,0.0,0,1.0,1.0,136,131.75,2
32739,0,0,0.0,0.0,1,1.0,0.0,4,73.92,2
32740,0,0,0.0,0.0,1,1.0,1.0,207,90.95,2
32741,0,0,0.0,0.0,0,0.0,0.0,7,90.0,2
32742,0,0,0.0,0.0,0,0.0,0.0,59,80.75,2
32743,0,1,0.0,0.0,1,1.0,1.0,0,135.0,1
32744,0,0,0.0,0.0,2,1.0,1.0,78,142.2,3
32745,0,0,0.0,0.0,2,1.0,0.0,1,135.75,2
32746,0,1,0.0,0.0,0,0.0,0.0,0,31.0,1
32747,0,0,0.0,1.0,2,1.0,0.0,5,78.0,1
32748,0,0,0.0,0.0,0,1.0,0.0,142,114.3,2
32749,0,0,0.0,0.0,0,0.0,0.0,254,91.0,1
32750,0,0,0.0,0.0,1,1.0,0.0,119,170.1,2
32751,0,0,0.0,0.0,0,0.0,0.0,276,95.67,1
32752,0,0,0.0,0.0,2,1.0,0.0,61,81.9,2
32753,0,0,0.0,0.0,0,1.0,1.0,56,109.8,2
32754,0,0,0.0,1.0,1,1.0,0.0,32,121.5,3
32755,0,0,0.0,0.0,0,1.0,1.0,97,76.5,2
32756,0,0,0.0,0.0,0,1.0,0.0,18,145.0,2
32757,0,0,0.0,0.0,1,1.0,1.0,52,150.9,3
32758,0,0,0.0,0.0,1,1.0,1.0,40,94.5,1
32759,0,0,0.0,1.0,1,1.0,0.0,11,72.07,2
32760,1,0,1.0,0.0,0,0.0,0.0,5,65.0,1
32761,0,0,0.0,0.0,0,1.0,0.0,150,80.1,2
32762,0,0,0.0,1.0,0,0.0,0.0,70,75.0,2
32763,0,0,0.0,0.0,0,0.0,0.0,81,65.0,2
32764,0,0,0.0,1.0,1,1.0,0.0,67,64.67,2
32765,0,0,0.0,0.0,0,1.0,0.0,17,97.7,3
32766,0,0,0.0,0.0,2,1.0,0.0,3,133.0,2
32767,0,0,0.0,0.0,1,1.0,0.0,41,149.4,2
32768,0,0,1.0,0.0,0,0.0,0.0,12,100.0,2
32769,0,0,0.0,0.0,1,1.0,1.0,128,65.83,2
32770,0,0,0.0,0.0,1,1.0,0.0,84,118.15,2
32771,0,0,0.0,0.0,2,1.0,0.0,130,90.0,2
32772,0,0,0.0,0.0,0,1.0,0.0,42,113.4,2
32773,0,0,0.0,0.0,1,1.0,1.0,3,124.0,2
32774,0,0,0.0,0.0,0,0.0,0.0,74,101.5,2
32775,0,0,0.0,0.0,2,1.0,0.0,1,89.0,2
32776,0,0,0.0,0.0,1,1.0,0.0,16,105.82,2
32777,0,0,0.0,0.0,1,1.0,0.0,11,73.95,2
32778,0,0,0.0,0.0,1,1.0,0.0,94,69.1,2
32779,0,0,0.0,0.0,0,0.0,1.0,230,80.75,2
32780,0,0,0.0,0.0,1,0.0,0.0,6,75.0,2
32781,0,0,0.0,0.0,0,0.0,0.0,110,120.0,1
32782,0,0,0.0,0.0,1,1.0,0.0,85,132.6,2
32783,0,0,0.0,1.0,0,1.0,0.0,33,69.5,2
32784,0,0,0.0,0.0,0,1.0,0.0,50,99.45,2
32785,0,0,0.0,0.0,0,1.0,0.0,34,115.2,3
32786,1,1,1.0,0.0,1,0.0,0.0,0,110.0,2
32787,0,0,0.0,0.0,1,0.0,0.0,346,115.0,2
32788,0,0,0.0,1.0,1,1.0,0.0,96,57.6,2
32789,0,0,0.0,1.0,2,1.0,0.0,3,79.5,2
32790,0,0,0.0,0.0,0,1.0,1.0,196,139.5,2
32791,0,0,0.0,0.0,0,1.0,0.0,15,128.84,2
32792,0,0,0.0,0.0,1,1.0,0.0,41,120.0,2
32793,0,0,0.0,1.0,1,1.0,0.0,8,106.0,2
32794,0,1,0.0,0.0,0,0.0,1.0,0,20.749999999999993,1
32795,0,0,0.0,0.0,1,1.0,0.0,73,79.05,2
32796,0,0,0.0,0.0,0,0.0,1.0,247,115.0,2
32797,0,0,0.0,0.0,1,1.0,1.0,12,141.0,2
32798,0,0,0.0,0.0,0,1.0,0.0,50,98.6,2
32799,0,0,0.0,0.0,0,0.0,0.0,273,95.0,2
32800,0,0,0.0,0.0,0,0.0,0.0,62,75.0,2
32801,1,0,1.0,0.0,0,0.0,0.0,37,65.0,1
32802,0,0,0.0,0.0,1,1.0,0.0,111,96.3,2
32803,0,0,0.0,0.0,0,0.0,0.0,67,32.71,2
32804,0,0,0.0,0.0,0,1.0,0.0,49,76.33,2
32805,0,0,0.0,0.0,1,1.0,0.0,19,111.75,2
32806,0,0,0.0,0.0,1,1.0,0.0,119,99.3,2
32807,0,0,0.0,0.0,0,1.0,0.0,41,105.3,1
32808,0,0,0.0,0.0,0,0.0,0.0,74,87.0,1
32809,0,0,0.0,1.0,2,1.0,0.0,99,79.5,2
32810,0,0,0.0,1.0,2,1.0,0.0,54,93.6,2
32811,0,0,0.0,0.0,2,1.0,1.0,1,128.0,2
32812,0,0,0.0,0.0,1,1.0,0.0,53,88.4,2
32813,0,0,0.0,0.0,1,1.0,0.0,180,66.49,2
32814,0,0,0.0,0.0,1,1.0,0.0,53,75.6,1
32815,0,0,0.0,0.0,1,1.0,1.0,184,115.32,2
32816,0,0,0.0,0.0,0,1.0,1.0,102,140.4,2
32817,0,0,0.0,1.0,0,1.0,0.0,4,93.8,2
32818,0,0,0.0,0.0,0,0.0,0.0,34,76.5,2
32819,0,0,1.0,1.0,0,0.0,0.0,29,85.0,2
32820,0,0,0.0,0.0,1,1.0,0.0,88,77.35,2
32821,0,0,0.0,0.0,1,1.0,0.0,104,72.25,2
32822,0,1,0.0,0.0,0,0.0,0.0,0,95.0,1
32823,0,0,0.0,0.0,2,1.0,0.0,308,78.3,2
32824,0,0,0.0,0.0,2,1.0,0.0,42,126.0,2
32825,0,0,0.0,0.0,0,0.0,1.0,320,115.0,2
32826,0,0,0.0,0.0,0,1.0,1.0,47,163.95,3
32827,0,0,0.0,0.0,0,1.0,1.0,257,90.95,2
32828,0,0,0.0,0.0,0,0.0,0.0,418,107.0,2
32829,0,0,0.0,0.0,1,1.0,1.0,111,146.7,3
32830,0,0,0.0,0.0,0,0.0,0.0,305,89.0,2
32831,0,0,0.0,0.0,1,1.0,1.0,181,103.7,2
32832,0,0,0.0,0.0,0,1.0,0.0,170,114.04,2
32833,0,0,0.0,1.0,1,1.0,0.0,24,77.25,2
32834,0,0,0.0,1.0,0,1.0,0.0,12,75.0,2
32835,0,0,0.0,0.0,0,0.0,0.0,32,73.0,1
32836,0,0,0.0,0.0,1,1.0,0.0,4,124.1,1
32837,0,0,0.0,0.0,1,0.0,0.0,29,86.0,1
32838,0,0,0.0,0.0,1,1.0,0.0,95,132.6,2
32839,0,0,1.0,0.0,0,0.0,1.0,55,79.0,1
32840,0,0,0.0,0.0,0,0.0,0.0,210,72.75,2
32841,0,0,0.0,0.0,0,1.0,0.0,1,90.0,2
32842,0,0,0.0,0.0,2,1.0,0.0,108,69.99,3
32843,0,0,0.0,0.0,0,0.0,0.0,44,90.0,3
32844,0,0,0.0,1.0,1,1.0,0.0,24,130.0,3
32845,0,0,1.0,1.0,0,0.0,0.0,22,65.0,1
32846,0,0,0.0,0.0,0,1.0,0.0,23,118.98,2
32847,0,0,0.0,0.0,2,1.0,0.0,1,179.0,3
32848,0,0,1.0,0.0,0,0.0,0.0,86,100.0,2
32849,0,0,0.0,0.0,1,1.0,0.0,82,84.15,2
32850,0,0,0.0,0.0,1,1.0,1.0,89,105.3,2
32851,0,0,1.0,0.0,1,0.0,0.0,4,75.0,1
32852,0,0,0.0,0.0,0,0.0,0.0,8,20.749999999999993,1
32853,0,0,0.0,0.0,1,1.0,1.0,230,76.85,2
32854,0,0,0.0,0.0,1,1.0,0.0,224,97.96,2
32855,0,0,1.0,0.0,0,0.0,1.0,55,79.0,1
32856,0,0,0.0,0.0,0,0.0,0.0,79,70.0,1
32857,0,0,0.0,0.0,1,1.0,0.0,16,136.0,2
32858,0,0,0.0,0.0,0,0.0,0.0,141,90.0,2
32859,0,0,0.0,0.0,0,0.0,0.0,74,87.0,1
32860,0,0,0.0,0.0,0,0.0,1.0,107,120.0,1
32861,0,0,0.0,0.0,0,1.0,1.0,71,152.1,3
32862,0,0,0.0,0.0,0,1.0,1.0,104,117.29,2
32863,0,0,0.0,0.0,1,1.0,1.0,116,126.9,2
32864,0,0,0.0,0.0,0,1.0,0.0,208,96.3,2
32865,0,0,0.0,0.0,0,1.0,0.0,252,111.6,2
32866,0,0,0.0,0.0,1,0.0,1.0,177,74.5,2
32867,0,0,0.0,0.0,1,1.0,0.0,23,108.57,2
32868,0,0,0.0,0.0,0,0.0,0.0,141,90.0,2
32869,0,0,0.0,1.0,1,1.0,0.0,3,110.5,2
32870,0,0,0.0,0.0,1,1.0,0.0,19,145.0,2
32871,0,0,0.0,0.0,0,0.0,0.0,36,85.5,2
32872,0,0,0.0,0.0,0,0.0,0.0,193,65.0,2
32873,0,0,0.0,1.0,0,0.0,0.0,4,70.0,1
32874,0,0,0.0,0.0,2,1.0,1.0,144,132.88,3
32875,0,0,0.0,1.0,0,0.0,0.0,39,66.4,2
32876,0,0,0.0,0.0,0,1.0,1.0,61,140.4,2
32877,0,0,0.0,0.0,1,1.0,0.0,25,90.98,2
32878,0,0,0.0,0.0,1,1.0,0.0,7,117.04,2
32879,0,0,0.0,0.0,2,1.0,1.0,5,105.0,2
32880,0,0,0.0,0.0,1,1.0,0.0,26,128.33,2
32881,0,0,0.0,0.0,0,1.0,0.0,139,102.06,1
32882,0,0,0.0,1.0,1,1.0,0.0,30,92.0,2
32883,0,0,0.0,0.0,1,1.0,1.0,205,89.25,2
32884,0,0,0.0,0.0,0,0.0,0.0,10,85.0,2
32885,1,1,0.0,1.0,2,0.0,0.0,0,65.0,1
32886,0,1,0.0,0.0,1,1.0,0.0,0,89.0,2
32887,0,0,0.0,0.0,2,1.0,1.0,103,131.4,2
32888,0,0,0.0,0.0,0,0.0,1.0,292,115.0,2
32889,0,0,0.0,0.0,1,0.0,1.0,221,96.0,2
32890,0,0,0.0,0.0,1,1.0,1.0,13,139.0,2
32891,0,0,0.0,0.0,0,0.0,1.0,56,120.0,2
32892,0,0,0.0,0.0,2,1.0,0.0,73,137.7,3
32893,0,1,0.0,0.0,0,0.0,0.0,0,62.0,1
32894,0,0,0.0,0.0,0,0.0,1.0,2,100.0,1
32895,0,0,0.0,0.0,0,0.0,0.0,48,104.0,2
32896,0,0,0.0,0.0,0,0.0,0.0,327,76.0,1
32897,0,0,1.0,1.0,0,0.0,0.0,7,65.0,1
32898,0,0,1.0,0.0,0,0.0,1.0,7,94.0,1
32899,0,0,1.0,0.0,0,0.0,0.0,4,65.0,1
32900,0,0,0.0,0.0,0,0.0,0.0,27,99.2,2
32901,0,0,0.0,0.0,0,1.0,1.0,2,75.0,2
32902,0,0,0.0,0.0,0,0.0,0.0,34,85.0,2
32903,0,0,0.0,0.0,0,1.0,0.0,163,140.4,2
32904,0,0,0.0,0.0,1,1.0,0.0,109,82.45,2
32905,0,0,0.0,1.0,1,1.0,0.0,73,79.2,1
32906,0,0,0.0,1.0,0,0.0,0.0,151,80.0,1
32907,0,0,0.0,0.0,0,1.0,0.0,14,94.35,2
32908,0,0,0.0,0.0,1,1.0,1.0,184,173.25,3
32909,0,0,0.0,1.0,1,1.0,0.0,5,125.33,2
32910,0,0,0.0,0.0,1,1.0,0.0,28,129.0,2
32911,0,0,0.0,0.0,2,0.0,0.0,204,80.75,2
32912,0,0,0.0,0.0,1,1.0,0.0,3,155.0,2
32913,0,0,0.0,1.0,0,0.0,0.0,1,69.5,1
32914,0,0,0.0,0.0,1,1.0,0.0,89,83.66,2
32915,0,0,0.0,0.0,2,1.0,0.0,53,123.3,2
32916,0,0,0.0,0.0,0,0.0,1.0,138,94.5,2
32917,0,0,0.0,1.0,1,1.0,0.0,20,127.0,3
32918,0,0,0.0,0.0,0,0.0,1.0,292,115.0,2
32919,0,0,0.0,0.0,1,1.0,0.0,42,103.84,2
32920,0,0,0.0,0.0,0,0.0,0.0,50,60.0,2
32921,0,0,0.0,0.0,1,1.0,0.0,25,85.0,1
32922,0,0,0.0,1.0,0,0.0,0.0,6,116.0,1
32923,0,0,0.0,0.0,0,0.0,0.0,220,128.0,1
32924,0,0,0.0,0.0,0,0.0,0.0,9,116.04,2
32925,0,0,0.0,0.0,0,0.0,0.0,102,85.0,1
32926,0,0,0.0,0.0,1,1.0,1.0,80,96.3,2
32927,0,0,0.0,0.0,2,1.0,0.0,19,91.47,3
32928,0,0,0.0,0.0,1,0.0,0.0,88,117.0,2
32929,0,0,0.0,0.0,0,0.0,0.0,17,85.0,2
32930,0,0,0.0,0.0,1,1.0,0.0,230,90.9,1
32931,0,0,0.0,0.0,1,1.0,0.0,262,100.3,2
32932,0,0,0.0,0.0,1,0.0,1.0,112,72.25,2
32933,0,0,0.0,0.0,0,0.0,0.0,74,109.0,2
32934,0,0,0.0,1.0,1,1.0,0.0,37,69.5,2
32935,0,0,0.0,0.0,2,1.0,0.0,16,117.0,2
32936,0,0,0.0,0.0,1,1.0,0.0,6,97.02,2
32937,0,0,0.0,1.0,1,1.0,0.0,192,90.0,2
32938,0,0,0.0,0.0,0,1.0,0.0,115,98.25,2
32939,0,0,0.0,0.0,1,1.0,0.0,29,86.93,2
32940,0,0,0.0,0.0,0,1.0,0.0,14,160.0,2
32941,0,0,0.0,0.0,0,1.0,1.0,49,93.15,2
32942,0,0,0.0,0.0,1,0.0,0.0,386,115.0,2
32943,0,1,0.0,0.0,0,0.0,0.0,0,90.0,2
32944,0,0,0.0,0.0,2,1.0,0.0,45,126.9,2
32945,0,0,0.0,0.0,1,0.0,0.0,386,115.0,2
32946,0,0,0.0,0.0,0,1.0,0.0,35,118.8,2
32947,0,0,0.0,1.0,0,0.0,0.0,23,87.0,1
32948,0,0,0.0,0.0,1,1.0,1.0,180,97.54,2
32949,0,0,0.0,0.0,0,0.0,0.0,162,70.0,2
32950,0,0,0.0,0.0,0,0.0,0.0,211,100.0,2
32951,0,0,0.0,0.0,1,0.0,0.0,2,95.0,3
32952,0,0,0.0,0.0,0,1.0,0.0,44,94.8,2
32953,0,0,0.0,0.0,0,0.0,0.0,164,100.0,1
32954,0,0,0.0,0.0,1,0.0,1.0,247,115.0,2
32955,0,0,0.0,0.0,0,0.0,0.0,146,89.75,2
32956,0,0,0.0,0.0,0,0.0,1.0,188,130.0,1
32957,0,0,0.0,0.0,1,0.0,0.0,277,89.14,2
32958,0,0,0.0,1.0,1,1.0,0.0,5,81.73,2
32959,0,0,0.0,0.0,0,1.0,0.0,33,98.1,1
32960,0,0,0.0,0.0,1,1.0,1.0,196,83.0,2
32961,0,0,0.0,0.0,1,1.0,0.0,7,92.4,1
32962,0,0,0.0,0.0,1,1.0,0.0,67,78.3,2
32963,0,0,0.0,0.0,0,0.0,0.0,28,75.0,2
32964,0,0,0.0,1.0,1,1.0,0.0,1,112.0,2
32965,0,0,0.0,0.0,1,0.0,0.0,24,20.749999999999993,2
32966,0,0,0.0,0.0,0,1.0,1.0,4,121.0,2
32967,0,0,0.0,0.0,0,0.0,0.0,25,85.0,2
32968,0,0,0.0,0.0,0,1.0,1.0,27,139.0,2
32969,0,0,0.0,1.0,1,1.0,0.0,7,72.25,2
32970,0,0,0.0,0.0,1,1.0,0.0,21,109.6,2
32971,0,0,0.0,0.0,0,1.0,1.0,216,177.3,4
32972,0,0,0.0,0.0,0,0.0,1.0,188,130.0,1
32973,0,0,0.0,0.0,0,1.0,1.0,138,109.25,2
32974,0,0,0.0,0.0,1,1.0,0.0,148,86.43,2
32975,0,0,0.0,0.0,2,1.0,1.0,175,112.5,3
32976,0,0,0.0,0.0,1,1.0,0.0,27,80.85,2
32977,0,0,0.0,1.0,0,0.0,0.0,5,69.0,2
32978,0,0,0.0,0.0,0,0.0,1.0,37,111.6,3
32979,0,0,0.0,0.0,0,1.0,1.0,62,111.6,2
32980,0,0,0.0,0.0,0,1.0,0.0,18,61.15,2
32981,0,0,0.0,0.0,2,1.0,0.0,37,105.3,2
32982,0,0,0.0,0.0,0,0.0,0.0,102,87.0,1
32983,0,0,0.0,1.0,0,1.0,0.0,1,85.0,2
32984,0,0,0.0,0.0,0,1.0,0.0,19,131.6,2
32985,0,0,0.0,0.0,2,0.0,0.0,89,95.0,2
32986,0,0,0.0,0.0,0,1.0,0.0,91,140.4,2
32987,0,0,0.0,0.0,1,1.0,1.0,47,135.9,2
32988,0,1,0.0,0.0,0,1.0,0.0,0,87.78,1
32989,0,0,0.0,0.0,2,1.0,1.0,1,111.0,3
32990,0,0,0.0,0.0,1,0.0,1.0,163,112.0,2
32991,0,0,0.0,0.0,0,1.0,0.0,35,94.5,2
32992,0,0,0.0,1.0,0,1.0,0.0,6,85.0,1
32993,0,0,0.0,0.0,0,1.0,0.0,48,127.8,1
32994,0,0,0.0,1.0,0,1.0,0.0,35,77.25,2
32995,0,1,0.0,1.0,0,1.0,0.0,0,79.0,2
32996,0,0,0.0,0.0,0,1.0,0.0,1,59.03,1
32997,0,0,0.0,0.0,0,0.0,0.0,204,90.0,1
32998,0,0,0.0,0.0,1,1.0,0.0,64,143.5,3
32999,0,0,0.0,0.0,2,1.0,0.0,134,137.7,2
33000,0,0,0.0,0.0,2,1.0,1.0,2,89.0,2
33001,0,0,0.0,1.0,0,1.0,0.0,23,61.0,1
33002,0,0,0.0,0.0,0,0.0,0.0,317,120.0,2
33003,0,0,0.0,0.0,0,0.0,0.0,276,116.33,2
33004,0,0,0.0,0.0,0,1.0,0.0,35,144.63,2
33005,0,0,0.0,0.0,0,0.0,0.0,51,75.0,2
33006,0,0,0.0,0.0,2,1.0,0.0,47,91.8,2
33007,0,0,0.0,0.0,2,1.0,0.0,180,54.75,2
33008,0,0,0.0,0.0,0,0.0,0.0,74,80.0,1
33009,0,0,0.0,0.0,0,1.0,0.0,137,105.3,2
33010,0,0,0.0,0.0,2,1.0,0.0,128,117.0,2
33011,0,0,0.0,1.0,1,1.0,0.0,43,179.55,4
33012,0,0,0.0,0.0,0,0.0,0.0,335,80.0,1
33013,0,0,0.0,0.0,0,0.0,0.0,18,85.0,2
33014,0,0,0.0,0.0,0,0.0,0.0,59,75.0,1
33015,0,0,0.0,1.0,0,1.0,0.0,18,97.0,2
33016,0,0,0.0,0.0,2,1.0,0.0,179,150.45,3
33017,0,0,0.0,0.0,0,1.0,1.0,68,92.83,2
33018,0,0,0.0,0.0,1,1.0,1.0,97,90.08,2
33019,0,0,0.0,0.0,0,1.0,0.0,181,78.48,1
33020,0,0,0.0,0.0,1,1.0,0.0,8,179.55,4
33021,0,0,0.0,0.0,0,0.0,0.0,3,70.0,2
33022,0,1,0.0,1.0,0,0.0,0.0,0,60.0,1
33023,0,0,0.0,0.0,0,0.0,1.0,130,110.0,1
33024,0,0,0.0,0.0,0,0.0,0.0,279,110.0,2
33025,0,0,0.0,1.0,0,1.0,0.0,207,113.4,3
33026,1,0,0.0,0.0,0,0.0,0.0,19,90.0,2
33027,0,0,0.0,0.0,0,1.0,1.0,135,137.7,3
33028,0,0,0.0,0.0,1,1.0,0.0,88,132.3,2
33029,0,0,0.0,0.0,1,1.0,0.0,117,123.3,2
33030,0,1,0.0,0.0,0,1.0,1.0,0,96.0,2
33031,0,0,0.0,1.0,0,1.0,0.0,203,112.5,2
33032,0,0,0.0,0.0,1,1.0,0.0,63,63.75,2
33033,0,0,0.0,0.0,1,1.0,1.0,142,130.5,3
33034,0,0,0.0,0.0,2,1.0,1.0,188,168.3,4
33035,0,0,0.0,0.0,2,1.0,0.0,38,88.4,1
33036,0,0,0.0,0.0,0,0.0,0.0,270,80.0,2
33037,0,0,0.0,0.0,0,1.0,1.0,135,130.5,3
33038,0,0,0.0,0.0,0,0.0,0.0,118,125.0,1
33039,0,0,0.0,0.0,1,1.0,1.0,5,130.0,2
33040,0,0,0.0,1.0,0,1.0,0.0,8,78.0,1
33041,0,0,0.0,0.0,2,1.0,0.0,51,154.88,4
33042,0,0,0.0,0.0,0,1.0,0.0,30,99.0,2
33043,0,0,0.0,0.0,0,0.0,0.0,53,120.0,1
33044,0,0,0.0,0.0,1,1.0,0.0,72,135.9,2
33045,0,0,0.0,0.0,1,1.0,1.0,11,124.33,2
33046,0,0,0.0,0.0,0,1.0,0.0,25,159.0,3
33047,0,0,0.0,0.0,2,1.0,1.0,162,139.05,3
33048,0,0,0.0,0.0,0,0.0,0.0,2,91.0,1
33049,0,0,0.0,0.0,0,0.0,0.0,25,85.0,2
33050,0,0,0.0,0.0,0,1.0,1.0,56,135.9,2
33051,0,0,0.0,0.0,0,1.0,1.0,56,80.19,1
33052,0,0,0.0,0.0,1,1.0,0.0,3,120.0,1
33053,0,0,0.0,0.0,1,0.0,0.0,38,81.0,1
33054,0,0,0.0,0.0,1,1.0,0.0,76,87.3,2
33055,0,0,0.0,0.0,0,1.0,0.0,21,129.0,2
33056,0,0,0.0,0.0,0,1.0,0.0,53,125.1,2
33057,0,0,0.0,0.0,0,1.0,1.0,175,99.45,2
33058,0,0,0.0,0.0,0,0.0,0.0,17,48.0,2
33059,0,0,0.0,0.0,2,1.0,1.0,165,177.3,4
33060,0,0,0.0,0.0,2,1.0,1.0,99,141.75,2
33061,0,0,0.0,0.0,0,0.0,0.0,37,95.0,1
33062,0,0,0.0,0.0,2,1.0,0.0,60,151.2,3
33063,0,0,0.0,0.0,0,0.0,0.0,82,85.0,1
33064,0,0,0.0,0.0,0,1.0,0.0,258,100.3,2
33065,0,0,0.0,0.0,1,1.0,0.0,44,97.07,2
33066,0,0,0.0,0.0,0,1.0,1.0,3,123.0,1
33067,0,0,0.0,0.0,0,1.0,0.0,82,99.45,2
33068,0,0,0.0,0.0,0,1.0,1.0,81,179.55,3
33069,0,0,0.0,0.0,0,0.0,1.0,1,70.0,1
33070,0,0,0.0,0.0,1,1.0,0.0,2,161.0,2
33071,0,0,0.0,0.0,2,1.0,0.0,180,51.28,1
33072,0,0,0.0,0.0,1,1.0,0.0,18,126.0,2
33073,0,0,0.0,0.0,1,0.0,0.0,28,87.0,2
33074,0,0,0.0,0.0,1,1.0,0.0,30,136.72,2
33075,0,0,0.0,0.0,1,1.0,1.0,150,76.5,2
33076,0,0,0.0,1.0,0,0.0,0.0,322,52.0,2
33077,0,0,0.0,0.0,2,1.0,0.0,36,102.6,1
